request_id,profile,phase,timestamp_sent,timestamp_received,latency_ms,http_status,error
7287,sustained,measurement,1777000489.1800342,1777000489.551687,371.65284156799316,200,
7288,sustained,measurement,1777000489.1999779,1777000489.5512252,351.24731063842773,200,
7289,sustained,measurement,1777000489.219956,1777000489.551573,331.6171169281006,200,
7290,sustained,measurement,1777000489.2399738,1777000489.5516129,311.63907051086426,200,
7291,sustained,measurement,1777000489.2598422,1777000489.558526,298.68388175964355,200,
7292,sustained,measurement,1777000489.279983,1777000489.551651,271.6679573059082,200,
7293,sustained,measurement,1777000489.299777,1777000489.55153,251.7528533935547,200,
7294,sustained,measurement,1777000489.3200052,1777000489.5510569,231.05168342590332,200,
7295,sustained,measurement,1777000489.339993,1777000489.520555,180.56201934814453,200,
7296,sustained,measurement,1777000489.3600152,1777000489.5779588,217.94366836547852,200,
7297,sustained,measurement,1777000489.379978,1777000489.589439,209.46097373962402,200,
7298,sustained,measurement,1777000489.399261,1777000489.6783922,279.1311740875244,200,
7299,sustained,measurement,1777000489.4201221,1777000489.678276,258.15391540527344,200,
7300,sustained,measurement,1777000489.440007,1777000489.6776571,237.65015602111816,200,
7301,sustained,measurement,1777000489.46,1777000489.678623,218.62292289733887,200,
7302,sustained,measurement,1777000489.480031,1777000489.678508,198.47702980041504,200,
7303,sustained,measurement,1777000489.49996,1777000489.696169,196.20895385742188,200,
7304,sustained,measurement,1777000489.519959,1777000490.03717,517.2109603881836,200,
7305,sustained,measurement,1777000489.539988,1777000490.0367382,496.7501163482666,200,
7306,sustained,measurement,1777000489.559027,1777000490.04864,489.6130561828613,200,
7307,sustained,measurement,1777000489.579115,1777000490.0371299,458.01496505737305,200,
7308,sustained,measurement,1777000489.600014,1777000490.03719,437.175989151001,200,
7309,sustained,measurement,1777000489.62002,1777000490.036709,416.6891574859619,200,
7310,sustained,measurement,1777000489.640177,1777000490.036763,396.58594131469727,200,
7311,sustained,measurement,1777000489.6596859,1777000490.037108,377.4220943450928,200,
7312,sustained,measurement,1777000489.679083,1777000490.036494,357.4109077453613,200,
7313,sustained,measurement,1777000489.6992471,1777000490.0371509,337.9037380218506,200,
7314,sustained,measurement,1777000489.720074,1777000490.058182,338.1080627441406,200,
7315,sustained,measurement,1777000489.740119,1777000490.0487318,308.6128234863281,200,
7316,sustained,measurement,1777000489.760014,1777000490.0368252,276.8111228942871,200,
7317,sustained,measurement,1777000489.7801778,1777000490.036785,256.6070556640625,200,
7318,sustained,measurement,1777000489.800052,1777000490.036844,236.79208755493164,200,
7319,sustained,measurement,1777000489.819969,1777000490.0368052,216.83621406555176,200,
7320,sustained,measurement,1777000489.839982,1777000490.037075,197.09300994873047,200,
7321,sustained,measurement,1777000489.859997,1777000490.16571,305.7129383087158,200,
7322,sustained,measurement,1777000489.880053,1777000490.1657321,285.6791019439697,200,
7323,sustained,measurement,1777000489.9000561,1777000490.1956449,295.58873176574707,200,
7324,sustained,measurement,1777000489.919994,1777000490.165591,245.59688568115234,200,
7325,sustained,measurement,1777000489.940106,1777000490.165751,225.6450653076172,200,
7326,sustained,measurement,1777000489.960159,1777000490.1676779,207.5188159942627,200,
7327,sustained,measurement,1777000489.9800398,1777000490.195842,215.80219268798828,200,
7328,sustained,measurement,1777000490.000006,1777000490.195742,195.73593139648438,200,
7329,sustained,measurement,1777000490.019368,1777000490.2149389,195.5709457397461,200,
7330,sustained,measurement,1777000490.0391622,1777000490.285248,246.08588218688965,200,
7331,sustained,measurement,1777000490.059031,1777000490.285204,226.17292404174805,200,
7332,sustained,measurement,1777000490.079982,1777000490.285325,205.34300804138184,200,
7333,sustained,measurement,1777000490.0999732,1777000490.310199,210.22582054138184,200,
7334,sustained,measurement,1777000490.119957,1777000490.331622,211.66491508483887,200,
7335,sustained,measurement,1777000490.139943,1777000490.331709,191.76602363586426,200,
7336,sustained,measurement,1777000490.15998,1777000490.3859148,225.9347438812256,200,
7337,sustained,measurement,1777000490.180038,1777000490.385997,205.95908164978027,200,
7338,sustained,measurement,1777000490.199126,1777000490.403255,204.12898063659668,200,
7339,sustained,measurement,1777000490.2194402,1777000490.484222,264.7817134857178,200,
7340,sustained,measurement,1777000490.239997,1777000490.669633,429.63600158691406,200,
7341,sustained,measurement,1777000490.260061,1777000490.669409,409.3480110168457,200,
7342,sustained,measurement,1777000490.280064,1777000490.669601,389.53685760498047,200,
7343,sustained,measurement,1777000490.300052,1777000490.640736,340.684175491333,200,
7344,sustained,measurement,1777000490.3197281,1777000490.669535,349.8067855834961,200,
7345,sustained,measurement,1777000490.3398569,1777000490.6409159,301.0590076446533,200,
7346,sustained,measurement,1777000490.359976,1777000490.668938,308.9618682861328,200,
7347,sustained,measurement,1777000490.379025,1777000490.669499,290.47393798828125,200,
7348,sustained,measurement,1777000490.399023,1777000490.669694,270.67089080810547,200,
7349,sustained,measurement,1777000490.4200058,1777000490.669663,249.65715408325195,200,
7350,sustained,measurement,1777000490.4400132,1777000490.669569,229.55584526062012,200,
7351,sustained,measurement,1777000490.460041,1777000490.66946,209.41901206970215,200,
7352,sustained,measurement,1777000490.4799979,1777000490.675222,195.22404670715332,200,
7353,sustained,measurement,1777000490.5000489,1777000490.686775,186.72609329223633,200,
7354,sustained,measurement,1777000490.5200598,1777000490.732705,212.6452922821045,200,
7355,sustained,measurement,1777000490.540223,1777000490.746115,205.89208602905273,200,
7356,sustained,measurement,1777000490.560033,1777000490.753768,193.73488426208496,200,
7357,sustained,measurement,1777000490.5800488,1777000490.8199701,239.92133140563965,200,
7358,sustained,measurement,1777000490.6000881,1777000490.809102,209.0139389038086,200,
7359,sustained,measurement,1777000490.620084,1777000490.819927,199.8429298400879,200,
7360,sustained,measurement,1777000490.640029,1777000490.902596,262.56704330444336,200,
7361,sustained,measurement,1777000490.660002,1777000490.902688,242.68603324890137,200,
7362,sustained,measurement,1777000490.679477,1777000490.898056,218.57905387878418,200,
7363,sustained,measurement,1777000490.70001,1777000490.897963,197.9529857635498,200,
7364,sustained,measurement,1777000490.720083,1777000490.920304,200.22106170654297,200,
7365,sustained,measurement,1777000490.739795,1777000490.981428,241.63293838500977,200,
7366,sustained,measurement,1777000490.759659,1777000490.9813051,221.64607048034668,200,
7367,sustained,measurement,1777000490.779834,1777000490.981461,201.62701606750488,200,
7368,sustained,measurement,1777000490.799082,1777000491.0074282,208.34612846374512,200,
7369,sustained,measurement,1777000490.820024,1777000491.093081,273.0569839477539,200,
7370,sustained,measurement,1777000490.839987,1777000491.0394392,199.45216178894043,200,
7371,sustained,measurement,1777000490.8600051,1777000491.092921,232.91587829589844,200,
7372,sustained,measurement,1777000490.8799748,1777000491.093135,213.16027641296387,200,
7373,sustained,measurement,1777000490.899043,1777000491.093111,194.06795501708984,200,
7374,sustained,measurement,1777000490.919989,1777000491.12218,202.19087600708008,200,
7375,sustained,measurement,1777000490.939971,1777000491.11808,178.10893058776855,200,
7376,sustained,measurement,1777000490.9600372,1777000491.228647,268.60976219177246,200,
7377,sustained,measurement,1777000490.979983,1777000491.2285051,248.5220432281494,200,
7378,sustained,measurement,1777000491.000003,1777000491.236939,236.93585395812988,200,
7379,sustained,measurement,1777000491.019087,1777000491.2285671,209.48004722595215,200,
7380,sustained,measurement,1777000491.039488,1777000491.248672,209.183931350708,200,
7381,sustained,measurement,1777000491.059969,1777000491.250603,190.63401222229004,200,
7382,sustained,measurement,1777000491.079678,1777000491.3016262,221.94814682006836,200,
7383,sustained,measurement,1777000491.099756,1777000491.301729,201.97296142578125,200,
7384,sustained,measurement,1777000491.119023,1777000491.354005,234.98201370239258,200,
7385,sustained,measurement,1777000491.139956,1777000491.359398,219.44189071655273,200,
7386,sustained,measurement,1777000491.1599512,1777000491.362208,202.2566795349121,200,
7387,sustained,measurement,1777000491.179959,1777000491.373174,193.21489334106445,200,
7388,sustained,measurement,1777000491.199955,1777000491.389547,189.5921230316162,200,
7389,sustained,measurement,1777000491.2199628,1777000491.430411,210.4482650756836,200,
7390,sustained,measurement,1777000491.2392142,1777000491.430584,191.36977195739746,200,
7391,sustained,measurement,1777000491.2599711,1777000491.519087,259.11593437194824,200,
7392,sustained,measurement,1777000491.279187,1777000491.54414,264.9531364440918,200,
7393,sustained,measurement,1777000491.299996,1777000491.5492458,249.24993515014648,200,
7394,sustained,measurement,1777000491.319958,1777000491.527189,207.2310447692871,200,
7395,sustained,measurement,1777000491.339941,1777000491.531332,191.3909912109375,200,
7396,sustained,measurement,1777000491.3594491,1777000491.5750349,215.58570861816406,200,
7397,sustained,measurement,1777000491.379652,1777000491.595968,216.31598472595215,200,
7398,sustained,measurement,1777000491.39997,1777000491.696756,296.785831451416,200,
7399,sustained,measurement,1777000491.419959,1777000491.696615,276.655912399292,200,
7400,sustained,measurement,1777000491.43953,1777000491.696782,257.2522163391113,200,
7401,sustained,measurement,1777000491.460031,1777000491.649738,189.70704078674316,200,
7402,sustained,measurement,1777000491.4792802,1777000491.696804,217.52381324768066,200,
7403,sustained,measurement,1777000491.5000472,1777000491.736811,236.76371574401855,200,
7404,sustained,measurement,1777000491.519427,1777000491.7405639,221.13680839538574,200,
7405,sustained,measurement,1777000491.539482,1777000491.736895,197.41296768188477,200,
7406,sustained,measurement,1777000491.5600178,1777000491.7917702,231.7523956298828,200,
7407,sustained,measurement,1777000491.579438,1777000491.791806,212.36801147460938,200,
7408,sustained,measurement,1777000491.599298,1777000491.842082,242.7840232849121,200,
7409,sustained,measurement,1777000491.620094,1777000491.842119,222.02491760253906,200,
7410,sustained,measurement,1777000491.640329,1777000491.935219,294.8901653289795,200,
7411,sustained,measurement,1777000491.660057,1777000491.9350579,275.00081062316895,200,
7412,sustained,measurement,1777000491.6802502,1777000491.9158368,235.58664321899414,200,
7413,sustained,measurement,1777000491.6992152,1777000491.917196,217.98086166381836,200,
7414,sustained,measurement,1777000491.720041,1777000491.935126,215.08502960205078,200,
7415,sustained,measurement,1777000491.739358,1777000491.944652,205.29413223266602,200,
7416,sustained,measurement,1777000491.789186,1777000492.043097,253.91101837158203,200,
7417,sustained,measurement,1777000491.78972,1777000492.029614,239.89391326904297,200,
7418,sustained,measurement,1777000491.80263,1777000492.0355468,232.91683197021484,200,
7419,sustained,measurement,1777000491.822339,1777000492.0432692,220.9300994873047,200,
7420,sustained,measurement,1777000491.84166,1777000492.02965,187.9899501800537,200,
7421,sustained,measurement,1777000491.859967,1777000492.1565208,296.5538501739502,200,
7422,sustained,measurement,1777000491.8801122,1777000492.156138,276.02577209472656,200,
7423,sustained,measurement,1777000491.9001222,1777000492.156055,255.93280792236328,200,
7424,sustained,measurement,1777000491.919412,1777000492.155683,236.27114295959473,200,
7425,sustained,measurement,1777000491.939497,1777000492.156586,217.0889377593994,200,
7426,sustained,measurement,1777000491.960006,1777000492.245847,285.8409881591797,200,
7427,sustained,measurement,1777000491.979925,1777000492.1874208,207.49592781066895,200,
7428,sustained,measurement,1777000492.000164,1777000492.246058,245.8939552307129,200,
7429,sustained,measurement,1777000492.019997,1777000492.246089,226.09210014343262,200,
7430,sustained,measurement,1777000492.039424,1777000492.37316,333.7359428405762,200,
7431,sustained,measurement,1777000492.059985,1777000492.3730261,313.04121017456055,200,
7432,sustained,measurement,1777000492.079977,1777000492.401092,321.11501693725586,200,
7433,sustained,measurement,1777000492.100419,1777000492.3731358,272.716760635376,200,
7434,sustained,measurement,1777000492.119149,1777000492.376607,257.457971572876,200,
7435,sustained,measurement,1777000492.140084,1777000492.376714,236.62996292114258,200,
7436,sustained,measurement,1777000492.159383,1777000492.4466329,287.2498035430908,200,
7437,sustained,measurement,1777000492.18013,1777000492.4011269,220.99685668945312,200,
7438,sustained,measurement,1777000492.199796,1777000492.4467452,246.9491958618164,200,
7439,sustained,measurement,1777000492.2200608,1777000492.562203,342.14210510253906,200,
7440,sustained,measurement,1777000492.239976,1777000492.562403,322.42703437805176,200,
7441,sustained,measurement,1777000492.2599711,1777000492.562238,302.26683616638184,200,
7442,sustained,measurement,1777000492.280216,1777000492.56226,282.0439338684082,200,
7443,sustained,measurement,1777000492.3000581,1777000492.562429,262.3708248138428,200,
7444,sustained,measurement,1777000492.3201659,1777000492.562455,242.28906631469727,200,
7445,sustained,measurement,1777000492.340022,1777000492.57987,239.84789848327637,200,
7446,sustained,measurement,1777000492.3593369,1777000492.5797708,220.43395042419434,200,
7447,sustained,measurement,1777000492.379274,1777000492.579894,200.62017440795898,200,
7448,sustained,measurement,1777000492.3999832,1777000492.6420102,242.02704429626465,200,
7449,sustained,measurement,1777000492.420073,1777000492.663293,243.21985244750977,200,
7450,sustained,measurement,1777000492.4396281,1777000492.663234,223.60587120056152,200,
7451,sustained,measurement,1777000492.460227,1777000492.642061,181.83398246765137,200,
7452,sustained,measurement,1777000492.480427,1777000492.703647,223.2198715209961,200,
7453,sustained,measurement,1777000492.500114,1777000492.703681,203.5670280456543,200,
7454,sustained,measurement,1777000492.520094,1777000492.786932,266.83807373046875,200,
7455,sustained,measurement,1777000492.539228,1777000492.7871811,247.9531764984131,200,
7456,sustained,measurement,1777000492.560189,1777000492.7872572,227.0681858062744,200,
7457,sustained,measurement,1777000492.579516,1777000492.787329,207.81302452087402,200,
7458,sustained,measurement,1777000492.5995939,1777000492.8475158,247.92194366455078,200,
7459,sustained,measurement,1777000492.620121,1777000492.84762,227.49900817871094,200,
7460,sustained,measurement,1777000492.642315,1777000492.914293,271.97813987731934,200,
7461,sustained,measurement,1777000492.6627169,1777000492.914319,251.6021728515625,200,
7462,sustained,measurement,1777000492.6800141,1777000492.914155,234.14087295532227,200,
7463,sustained,measurement,1777000492.7052119,1777000492.917166,211.95411682128906,200,
7464,sustained,measurement,1777000492.7204611,1777000492.986774,266.312837600708,200,
7465,sustained,measurement,1777000492.739516,1777000492.986963,247.44701385498047,200,
7466,sustained,measurement,1777000492.760293,1777000493.077565,317.2719478607178,200,
7467,sustained,measurement,1777000492.780552,1777000493.2384481,457.89623260498047,200,
7468,sustained,measurement,1777000492.8001971,1777000493.080266,280.06887435913086,200,
7469,sustained,measurement,1777000492.820051,1777000493.091562,271.5110778808594,200,
7470,sustained,measurement,1777000492.839284,1777000493.0801952,240.91124534606934,200,
7471,sustained,measurement,1777000492.859444,1777000493.091434,231.99009895324707,200,
7472,sustained,measurement,1777000492.88009,1777000493.091539,211.44890785217285,200,
7473,sustained,measurement,1777000492.8999848,1777000493.109937,209.95211601257324,200,
7474,sustained,measurement,1777000492.919172,1777000493.101214,182.04188346862793,200,
7475,sustained,measurement,1777000492.940151,1777000493.15516,215.00897407531738,200,
7476,sustained,measurement,1777000492.959373,1777000493.227658,268.28503608703613,200,
7477,sustained,measurement,1777000492.9800441,1777000493.256841,276.796817779541,200,
7478,sustained,measurement,1777000493.000096,1777000493.238415,238.31892013549805,200,
7479,sustained,measurement,1777000493.020105,1777000493.256747,236.64212226867676,200,
7480,sustained,measurement,1777000493.040344,1777000493.23824,197.89600372314453,200,
7481,sustained,measurement,1777000493.059971,1777000493.276264,216.2928581237793,200,
7482,sustained,measurement,1777000493.0791008,1777000493.275006,195.90520858764648,200,
7483,sustained,measurement,1777000493.099864,1777000493.299336,199.47195053100586,200,
7484,sustained,measurement,1777000493.1199648,1777000493.3291461,209.1813087463379,200,
7485,sustained,measurement,1777000493.139383,1777000493.3394601,200.07705688476562,200,
7486,sustained,measurement,1777000493.159414,1777000493.391136,231.7218780517578,200,
7487,sustained,measurement,1777000493.179927,1777000493.464729,284.8019599914551,200,
7488,sustained,measurement,1777000493.1999328,1777000493.4643,264.36710357666016,200,
7489,sustained,measurement,1777000493.219966,1777000493.4647748,244.80891227722168,200,
7490,sustained,measurement,1777000493.239083,1777000493.464677,225.59404373168945,200,
7491,sustained,measurement,1777000493.2591639,1777000493.464618,205.45411109924316,200,
7492,sustained,measurement,1777000493.279228,1777000493.481966,202.73804664611816,200,
7493,sustained,measurement,1777000493.299382,1777000493.521483,222.10097312927246,200,
7494,sustained,measurement,1777000493.319917,1777000493.649004,329.0870189666748,200,
7495,sustained,measurement,1777000493.339516,1777000493.648969,309.45301055908203,200,
7496,sustained,measurement,1777000493.3599098,1777000493.6313689,271.45910263061523,200,
7497,sustained,measurement,1777000493.379654,1777000493.6348102,255.1562786102295,200,
7498,sustained,measurement,1777000493.399937,1777000493.648712,248.77500534057617,200,
7499,sustained,measurement,1777000493.419968,1777000493.648929,228.96122932434082,200,
7500,sustained,measurement,1777000493.439998,1777000493.6314921,191.49422645568848,200,
7501,sustained,measurement,1777000493.4599638,1777000493.6596859,199.7220516204834,200,
7502,sustained,measurement,1777000493.48,1777000493.781695,301.6948699951172,200,
7503,sustained,measurement,1777000493.500254,1777000493.778738,278.4841060638428,200,
7504,sustained,measurement,1777000493.5198772,1777000493.7815511,261.6739273071289,200,
7505,sustained,measurement,1777000493.539972,1777000493.7785869,238.6147975921631,200,
7506,sustained,measurement,1777000493.559927,1777000493.7814999,221.5728759765625,200,
7507,sustained,measurement,1777000493.579932,1777000493.7817369,201.80487632751465,200,
7508,sustained,measurement,1777000493.599231,1777000493.8054621,206.23111724853516,200,
7509,sustained,measurement,1777000493.619943,1777000493.826026,206.0830593109131,200,
7510,sustained,measurement,1777000493.639408,1777000493.8522902,212.88204193115234,200,
7511,sustained,measurement,1777000493.6597629,1777000493.843489,183.72607231140137,200,
7512,sustained,measurement,1777000493.679935,1777000493.914717,234.78198051452637,200,
7513,sustained,measurement,1777000493.700027,1777000493.9077692,207.74221420288086,200,
7514,sustained,measurement,1777000493.719944,1777000493.934677,214.73288536071777,200,
7515,sustained,measurement,1777000493.739916,1777000494.0833468,343.430757522583,200,
7516,sustained,measurement,1777000493.759994,1777000494.0835268,323.5328197479248,200,
7517,sustained,measurement,1777000493.7789361,1777000494.047922,268.9857482910156,200,
7518,sustained,measurement,1777000493.800006,1777000494.0833762,283.3702564239502,200,
7519,sustained,measurement,1777000493.82002,1777000494.083424,263.40413093566895,200,
7520,sustained,measurement,1777000493.8399181,1777000494.083401,243.4828281402588,200,
7521,sustained,measurement,1777000493.859751,1777000494.08355,223.7989902496338,200,
7522,sustained,measurement,1777000493.8799202,1777000494.083196,203.2756805419922,200,
7523,sustained,measurement,1777000493.899919,1777000494.160182,260.26296615600586,200,
7524,sustained,measurement,1777000493.9194539,1777000494.142539,223.0851650238037,200,
7525,sustained,measurement,1777000493.939441,1777000494.160206,220.7651138305664,200,
7526,sustained,measurement,1777000493.96,1777000494.160094,200.09398460388184,200,
7527,sustained,measurement,1777000493.979908,1777000494.1755362,195.62816619873047,200,
7528,sustained,measurement,1777000493.9999201,1777000494.2409248,241.00470542907715,200,
7529,sustained,measurement,1777000494.0199199,1777000494.23254,212.62001991271973,200,
7530,sustained,measurement,1777000494.039905,1777000494.232625,192.7199363708496,200,
7531,sustained,measurement,1777000494.059893,1777000494.3700569,310.1639747619629,200,
7532,sustained,measurement,1777000494.079894,1777000494.379025,299.130916595459,200,
7533,sustained,measurement,1777000494.0998988,1777000494.3701692,270.27034759521484,200,
7534,sustained,measurement,1777000494.119892,1777000494.369652,249.76015090942383,200,
7535,sustained,measurement,1777000494.139862,1777000494.3732421,233.38007926940918,200,
7536,sustained,measurement,1777000494.1598651,1777000494.370126,210.26086807250977,200,
7537,sustained,measurement,1777000494.179283,1777000494.433598,254.31513786315918,200,
7538,sustained,measurement,1777000494.199917,1777000494.450675,250.75793266296387,200,
7539,sustained,measurement,1777000494.219912,1777000494.436429,216.51697158813477,200,
7540,sustained,measurement,1777000494.2393332,1777000494.433849,194.51594352722168,200,
7541,sustained,measurement,1777000494.259965,1777000494.471012,211.04717254638672,200,
7542,sustained,measurement,1777000494.2799659,1777000494.471285,191.31922721862793,200,
7543,sustained,measurement,1777000494.2998872,1777000494.51986,219.9728488922119,200,
7544,sustained,measurement,1777000494.319891,1777000494.620407,300.51612854003906,200,
7545,sustained,measurement,1777000494.339932,1777000494.624081,284.1489315032959,200,
7546,sustained,measurement,1777000494.359898,1777000494.6093462,249.44806098937988,200,
7547,sustained,measurement,1777000494.379101,1777000494.609191,230.08990287780762,200,
7548,sustained,measurement,1777000494.3999271,1777000494.623994,224.06697273254395,200,
7549,sustained,measurement,1777000494.4199371,1777000494.6092749,189.33773040771484,200,
7550,sustained,measurement,1777000494.439289,1777000494.6587782,219.48909759521484,200,
7551,sustained,measurement,1777000494.46001,1777000494.658874,198.86398315429688,200,
7552,sustained,measurement,1777000494.479944,1777000494.6903439,210.39986610412598,200,
7553,sustained,measurement,1777000494.500064,1777000494.705321,205.25717735290527,200,
7554,sustained,measurement,1777000494.519947,1777000494.7478669,227.9198169708252,200,
7555,sustained,measurement,1777000494.5399559,1777000494.7479959,208.0399990081787,200,
7556,sustained,measurement,1777000494.559954,1777000494.786439,226.485013961792,200,
7557,sustained,measurement,1777000494.579935,1777000494.803249,223.3138084411621,200,
7558,sustained,measurement,1777000494.599945,1777000494.786616,186.67101860046387,200,
7559,sustained,measurement,1777000494.6199732,1777000494.8035278,183.55464935302734,200,
7560,sustained,measurement,1777000494.639894,1777000494.819974,180.07993698120117,200,
7561,sustained,measurement,1777000494.6589398,1777000494.8586729,199.73301887512207,200,
7562,sustained,measurement,1777000494.6799202,1777000495.1341639,454.24365997314453,200,
7563,sustained,measurement,1777000494.699879,1777000495.1549351,455.05619049072266,200,
7564,sustained,measurement,1777000494.719884,1777000495.144347,424.46303367614746,200,
7565,sustained,measurement,1777000494.7398999,1777000495.134356,394.456148147583,200,
7566,sustained,measurement,1777000494.759913,1777000495.141376,381.46305084228516,200,
7567,sustained,measurement,1777000494.7799091,1777000495.154847,374.9377727508545,200,
7568,sustained,measurement,1777000494.8000581,1777000495.141492,341.4337635040283,200,
7569,sustained,measurement,1777000494.819135,1777000495.174657,355.52215576171875,200,
7570,sustained,measurement,1777000494.840041,1777000495.1342568,294.2159175872803,200,
7571,sustained,measurement,1777000494.859039,1777000495.134279,275.2399444580078,200,
7572,sustained,measurement,1777000494.879761,1777000495.134376,254.61506843566895,200,
7573,sustained,measurement,1777000494.900005,1777000495.1746979,274.6927738189697,200,
7574,sustained,measurement,1777000494.919557,1777000495.17455,254.99296188354492,200,
7575,sustained,measurement,1777000494.939795,1777000495.1414258,201.6308307647705,200,
7576,sustained,measurement,1777000494.960015,1777000495.174679,214.66398239135742,200,
7577,sustained,measurement,1777000494.979999,1777000495.241759,261.75999641418457,200,
7578,sustained,measurement,1777000494.9999192,1777000495.345341,345.42179107666016,200,
7579,sustained,measurement,1777000495.019878,1777000495.241896,222.01800346374512,200,
7580,sustained,measurement,1777000495.039863,1777000495.241868,202.00490951538086,200,
7581,sustained,measurement,1777000495.059853,1777000495.345729,285.8760356903076,200,
7582,sustained,measurement,1777000495.079859,1777000495.345682,265.8228874206543,200,
7583,sustained,measurement,1777000495.0998778,1777000495.34577,245.89204788208008,200,
7584,sustained,measurement,1777000495.119853,1777000495.345809,225.95596313476562,200,
7585,sustained,measurement,1777000495.139403,1777000495.3458471,206.44402503967285,200,
7586,sustained,measurement,1777000495.1593258,1777000495.420372,261.0461711883545,200,
7587,sustained,measurement,1777000495.17937,1777000495.4118478,232.47790336608887,200,
7588,sustained,measurement,1777000495.199863,1777000495.420251,220.38793563842773,200,
7589,sustained,measurement,1777000495.219878,1777000495.4202938,200.41584968566895,200,
7590,sustained,measurement,1777000495.23985,1777000495.431315,191.46490097045898,200,
7591,sustained,measurement,1777000495.2598689,1777000495.678404,418.5352325439453,200,
7592,sustained,measurement,1777000495.279867,1777000495.6783628,398.4959125518799,200,
7593,sustained,measurement,1777000495.29987,1777000495.6783848,378.51476669311523,200,
7594,sustained,measurement,1777000495.3198762,1777000495.699258,379.3818950653076,200,
7595,sustained,measurement,1777000495.339884,1777000495.681323,341.43900871276855,200,
7596,sustained,measurement,1777000495.359911,1777000495.676699,316.7879581451416,200,
7597,sustained,measurement,1777000495.380269,1777000495.6784399,298.170804977417,200,
7598,sustained,measurement,1777000495.400013,1777000495.678423,278.4099578857422,200,
7599,sustained,measurement,1777000495.419827,1777000495.6810722,261.2452507019043,200,
7600,sustained,measurement,1777000495.4397829,1777000495.688234,248.45123291015625,200,
7601,sustained,measurement,1777000495.4599319,1777000495.678328,218.39618682861328,200,
7602,sustained,measurement,1777000495.479916,1777000495.776761,296.8449592590332,200,
7603,sustained,measurement,1777000495.4998982,1777000495.7767391,276.8409252166748,200,
7604,sustained,measurement,1777000495.520122,1777000495.7767072,256.58512115478516,200,
7605,sustained,measurement,1777000495.539932,1777000495.77653,236.59801483154297,200,
7606,sustained,measurement,1777000495.559941,1777000495.812851,252.90989875793457,200,
7607,sustained,measurement,1777000495.580259,1777000495.8129869,232.7277660369873,200,
7608,sustained,measurement,1777000495.599943,1777000495.8129642,213.02127838134766,200,
7609,sustained,measurement,1777000495.620337,1777000496.013941,393.604040145874,200,
7610,sustained,measurement,1777000495.6407301,1777000496.0127192,371.98901176452637,200,
7611,sustained,measurement,1777000495.66013,1777000496.046355,386.22498512268066,200,
7612,sustained,measurement,1777000495.680293,1777000496.046379,366.0860061645508,200,
7613,sustained,measurement,1777000495.699318,1777000496.046453,347.135066986084,200,
7614,sustained,measurement,1777000495.719647,1777000496.0128179,293.1709289550781,200,
7615,sustained,measurement,1777000495.73925,1777000496.0464,307.15012550354004,200,
7616,sustained,measurement,1777000495.760031,1777000496.013875,253.8440227508545,200,
7617,sustained,measurement,1777000495.779295,1777000496.046155,266.8600082397461,200,
7618,sustained,measurement,1777000495.8001459,1777000496.013846,213.7000560760498,200,
7619,sustained,measurement,1777000495.819874,1777000496.046419,226.54485702514648,200,
7620,sustained,measurement,1777000495.840019,1777000496.046436,206.41708374023438,200,
7621,sustained,measurement,1777000495.860229,1777000496.112778,252.5489330291748,200,
7622,sustained,measurement,1777000495.880136,1777000496.1771111,296.97513580322266,200,
7623,sustained,measurement,1777000495.900297,1777000496.119752,219.45500373840332,200,
7624,sustained,measurement,1777000495.91999,1777000496.176758,256.76798820495605,200,
7625,sustained,measurement,1777000495.9397209,1777000496.177212,237.49113082885742,200,
7626,sustained,measurement,1777000495.960042,1777000496.383014,422.9719638824463,200,
7627,sustained,measurement,1777000495.980157,1777000496.398775,418.61820220947266,200,
7628,sustained,measurement,1777000495.9999418,1777000496.383198,383.256196975708,200,
7629,sustained,measurement,1777000496.019566,1777000496.418571,399.0049362182617,200,
7630,sustained,measurement,1777000496.040302,1777000496.3989499,358.64782333374023,200,
7631,sustained,measurement,1777000496.059906,1777000496.398914,339.008092880249,200,
7632,sustained,measurement,1777000496.079881,1777000496.398892,319.01097297668457,200,
7633,sustained,measurement,1777000496.100117,1777000496.4075258,307.40880966186523,200,
7634,sustained,measurement,1777000496.119803,1777000496.398933,279.1299819946289,200,
7635,sustained,measurement,1777000496.140018,1777000496.387562,247.5440502166748,200,
7636,sustained,measurement,1777000496.1602628,1777000496.383153,222.89013862609863,200,
7637,sustained,measurement,1777000496.179182,1777000496.3987541,219.5720672607422,200,
7638,sustained,measurement,1777000496.200001,1777000496.39872,198.71902465820312,200,
7639,sustained,measurement,1777000496.219966,1777000496.4530702,233.10422897338867,200,
7640,sustained,measurement,1777000496.242002,1777000496.453384,211.3819122314453,200,
7641,sustained,measurement,1777000496.263214,1777000496.461706,198.49181175231934,200,
7642,sustained,measurement,1777000496.280066,1777000496.517038,236.97209358215332,200,
7643,sustained,measurement,1777000496.300094,1777000496.5112782,211.18426322937012,200,
7644,sustained,measurement,1777000496.321035,1777000496.51131,190.2751922607422,200,
7645,sustained,measurement,1777000496.3401852,1777000496.656785,316.59984588623047,200,
7646,sustained,measurement,1777000496.360074,1777000496.656765,296.6909408569336,200,
7647,sustained,measurement,1777000496.379937,1777000496.6567192,276.7822742462158,200,
7648,sustained,measurement,1777000496.3990111,1777000496.666388,267.3768997192383,200,
